id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CLEC7A	4	0.83062	0.83067	1.0	15661	0	-0.040194	0.70189	0.70975	1.0	13282	1	-0.040194
FLG	4	0.83063	0.83068	1.0	15662	0	0.27302	0.001891	0.0067398	0.57402	221	2	0.27302
HIPK1	4	0.83065	0.83069	1.0	15663	0	0.0022527	0.86031	0.86015	1.0	16286	0	0.0022527
N4BP3	4	0.8307	0.83074	1.0	15664	0	0.12363	0.18369	0.30454	1.0	5579	2	0.12363
ZNF777	4	0.83072	0.83076	1.0	15665	0	0.17002	0.12321	0.23649	1.0	4347	2	0.17002
RPP40	4	0.83074	0.83078	1.0	15666	0	0.12385	0.36314	0.50427	1.0	9290	2	0.12385
ZZEF1	4	0.83076	0.8308	1.0	15667	0	0.29314	0.016313	0.047425	0.937444	957	3	0.29314
ACSS2	4	0.83083	0.83086	1.0	15668	0	0.17531	0.28105	0.41311	1.0	7600	2	0.17531
ALPK2	4	0.83091	0.83095	1.0	15669	0	0.089303	0.17345	0.2931	1.0	5371	2	0.089303
CTSD	4	0.83103	0.83108	1.0	15670	0	0.071121	0.80597	0.80592	1.0	15190	0	0.071121
FCER1G	4	0.83106	0.83111	1.0	15671	0	0.21778	0.15131	0.26814	1.0	4929	2	0.21778
EIF2D	4	0.83113	0.83118	1.0	15672	0	0.18749	0.11024	0.22186	1.0	4105	2	0.18749
MUC3A	4	0.83117	0.83122	1.0	15673	0	0.086408	0.20005	0.32285	1.0	5932	2	0.086408
KDELR2	4	0.8313	0.83135	1.0	15674	0	-0.070574	0.21216	0.3364	1.0	6180	1	-0.070574
IFNA4	4	0.83133	0.83137	1.0	15675	0	-0.11618	0.75963	0.75989	1.0	14292	1	-0.11618
TSHZ1	4	0.83137	0.83142	1.0	15676	0	0.074911	0.218	0.34296	1.0	6314	2	0.074911
ALG10B	4	0.83139	0.83145	1.0	15677	0	0.09363	0.29323	0.42653	1.0	7822	2	0.09363
HSPA14	4	0.83142	0.83147	1.0	15678	0	0.23402	0.11841	0.23106	1.0	4263	1	0.23402
BPNT1	4	0.83144	0.83149	1.0	15679	0	0.12809	0.10365	0.21432	1.0	3952	2	0.12809
ERO1LB	4	0.83145	0.8315	1.0	15680	0	0.023701	0.35396	0.49409	1.0	9108	2	0.023701
OR2M3	3	0.83147	0.83151	1.0	15681	0	0.24076	0.082683	0.15113	1.0	3338	2	0.24076
RFC4	3	0.83152	0.83156	1.0	15682	0	0.22668	0.48756	0.51558	1.0	10554	1	0.22668
PTGR2	4	0.83155	0.8316	1.0	15683	0	-0.11805	0.84587	0.84574	1.0	15995	0	-0.11805
LIM2	4	0.83163	0.83168	1.0	15684	0	0.058997	0.52614	0.59207	1.0	10983	1	0.058997
MBD3L1	4	0.83174	0.83178	1.0	15685	0	0.21935	0.013575	0.041146	0.918288	849	2	0.21935
KRTAP10-2	4	0.83177	0.8318	1.0	15686	0	0.23071	0.20125	0.32415	1.0	5963	2	0.23071
ZNF624	4	0.83178	0.83182	1.0	15687	0	0.17809	0.24417	0.37199	1.0	6856	2	0.17809
SLC5A2	4	0.83182	0.83186	1.0	15688	0	0.097665	0.28028	0.41221	1.0	7583	2	0.097665
NOL7	4	0.83184	0.83186	1.0	15689	0	-0.0040818	0.88762	0.88758	1.0	16821	0	-0.0040818
KIF9	4	0.83185	0.83188	1.0	15690	0	-0.10478	0.9613	0.96129	1.0	18305	0	-0.10478
NGFR	4	0.83188	0.8319	1.0	15691	0	0.06825	0.28708	0.41971	1.0	7700	2	0.06825
C7orf34	4	0.83189	0.83192	1.0	15692	0	0.17877	0.27532	0.4066	1.0	7471	2	0.17877
C17orf49	4	0.83193	0.83196	1.0	15693	0	0.078291	0.73261	0.73532	1.0	13797	1	0.078291
PROB1	4	0.83195	0.83197	1.0	15694	0	0.07848	0.56978	0.61762	1.0	11487	1	0.07848
C5orf15	4	0.83199	0.832	1.0	15695	0	-0.047096	0.87378	0.87374	1.0	16549	0	-0.047096
ACSM5	4	0.832	0.83201	1.0	15696	0	-0.071664	0.25982	0.38948	1.0	7160	1	-0.071664
MAN2B1	4	0.83208	0.8321	1.0	15697	0	0.067342	0.17144	0.29087	1.0	5326	1	0.067342
SCYL2	4	0.83215	0.83216	1.0	15698	0	0.2083	0.059912	0.13798	1.0	2617	3	0.2083
WASF3	4	0.83242	0.83242	1.0	15699	0	0.03029	0.75739	0.75782	1.0	14256	1	0.03029
AQP10	4	0.83244	0.83244	1.0	15700	0	0.41482	0.019783	0.055055	0.95686	1093	3	0.41482
SLC12A5	4	0.8325	0.83249	1.0	15701	0	0.026709	0.29088	0.42396	1.0	7786	2	0.026709
SNX19	4	0.83251	0.8325	1.0	15702	0	-0.09705	0.80373	0.80369	1.0	15143	0	-0.09705
NMT1	3	0.83258	0.83259	1.0	15703	0	0.11227	0.029833	0.07496	0.981504	1475	1	0.11227
CXXC1	4	0.83259	0.83259	1.0	15704	0	-0.087513	0.62395	0.65263	1.0	12162	1	-0.087513
ARHGAP40	4	0.83261	0.83261	1.0	15705	0	0.042657	0.3397	0.47829	1.0	8803	1	0.042657
UTP14C	4	0.83263	0.83263	1.0	15706	0	0.039971	0.7088	0.71524	1.0	13394	1	0.039971
PCYT2	4	0.83265	0.83266	1.0	15707	0	0.12578	0.069436	0.15671	1.0	2923	2	0.12578
FBXO3	4	0.83275	0.83274	1.0	15708	0	-0.056156	0.84918	0.84906	1.0	16063	0	-0.056156
LOC728485	4	0.83284	0.83285	1.0	15709	0	-0.076206	0.061968	0.14204	1.0	2673	1	-0.076206
CHL1	4	0.83288	0.83288	1.0	15710	0	-0.063756	0.83402	0.83401	1.0	15757	0	-0.063756
ETV7	4	0.83291	0.83291	1.0	15711	0	0.24077	0.26395	0.39412	1.0	7240	2	0.24077
SNRPA	4	0.83297	0.83296	1.0	15712	0	0.16309	0.15869	0.27653	1.0	5088	2	0.16309
GATAD2B	4	0.83301	0.833	1.0	15713	0	0.3469	0.13898	0.25433	1.0	4669	2	0.3469
CCDC114	4	0.83308	0.83307	1.0	15714	0	-0.035705	0.35531	0.49553	1.0	9133	1	-0.035705
NFE4	4	0.83309	0.83308	1.0	15715	0	0.081356	0.35872	0.49932	1.0	9196	2	0.081356
COPS2	4	0.83313	0.83312	1.0	15716	0	-0.0047646	0.84795	0.84782	1.0	16040	0	-0.0047646
SFRP2	4	0.83317	0.83317	1.0	15717	0	0.12155	0.30284	0.43719	1.0	8035	2	0.12155
FAM50B	4	0.8332	0.83319	1.0	15718	0	0.016476	0.28368	0.41598	1.0	7637	2	0.016476
CHCHD6	4	0.83321	0.83321	1.0	15719	0	-0.066661	0.90744	0.90745	1.0	17189	0	-0.066661
TEX37	4	0.83335	0.83333	1.0	15720	0	0.058216	0.31431	0.45003	1.0	8261	2	0.058216
ZNF528	4	0.83339	0.83337	1.0	15721	0	0.071228	0.15989	0.27784	1.0	5108	2	0.071228
KANSL2	4	0.83343	0.83341	1.0	15722	0	0.30724	0.82149	0.82147	1.0	15506	0	0.30724
SLC18A1	4	0.83346	0.83344	1.0	15723	0	0.064956	0.019641	0.054728	0.95686	1087	2	0.064956
STK10	4	0.83361	0.83358	1.0	15724	0	0.1869	0.02998	0.076911	0.981504	1486	2	0.1869
RIMBP3B	4	0.83369	0.83367	1.0	15725	0	-0.025536	0.44524	0.54881	1.0	10125	1	-0.025536
PFDN5	4	0.83379	0.83376	1.0	15726	0	0.3262	0.055797	0.1299	0.9991	2456	3	0.3262
ELK4	4	0.83384	0.83382	1.0	15727	0	-0.035795	0.52325	0.59042	1.0	10945	1	-0.035795
MAGEA10	4	0.8339	0.83388	1.0	15728	0	-0.042097	0.79152	0.79143	1.0	14903	0	-0.042097
DTNBP1	4	0.83397	0.83396	1.0	15729	0	-0.04682	0.52704	0.59256	1.0	10995	1	-0.04682
TMEM240	4	0.83398	0.83397	1.0	15730	0	0.09941	0.14698	0.2633	1.0	4838	2	0.09941
GYG2	4	0.83401	0.834	1.0	15731	0	0.23809	0.047354	0.11284	0.9991	2138	2	0.23809
SPRYD4	4	0.83403	0.83403	1.0	15732	0	-0.010726	0.58106	0.62469	1.0	11614	1	-0.010726
TPP1	4	0.83406	0.83405	1.0	15733	0	-0.017927	0.70594	0.71293	1.0	13348	1	-0.017927
RAB3IL1	4	0.83412	0.83411	1.0	15734	0	-0.038793	0.76731	0.76727	1.0	14424	1	-0.038793
GUCY1A3	4	0.83413	0.83412	1.0	15735	0	0.088474	0.77529	0.77505	1.0	14583	1	0.088474
HIATL1	4	0.83417	0.83416	1.0	15736	0	0.12694	0.46026	0.55655	1.0	10270	1	0.12694
HDAC2	4	0.83423	0.83422	1.0	15737	0	0.56361	0.016552	0.047962	0.937444	968	3	0.56361
OR7E24	4	0.83427	0.83427	1.0	15738	0	0.38814	0.048005	0.11417	0.9991	2158	2	0.38814
KLHL31	4	0.83431	0.8343	1.0	15739	0	0.051485	0.17186	0.29135	1.0	5333	2	0.051485
USP17L15	4	0.83433	0.83433	1.0	15740	0	-0.068933	0.63749	0.66189	1.0	12347	1	-0.068933
CCP110	4	0.83454	0.83455	1.0	15741	0	0.10942	0.14929	0.26589	1.0	4886	2	0.10942
ITLN2	4	0.83457	0.83458	1.0	15742	0	-0.04857	0.62804	0.65543	1.0	12210	1	-0.04857
TP53INP2	4	0.83459	0.8346	1.0	15743	0	-0.085886	0.34163	0.4804	1.0	8847	1	-0.085886
AGO2	4	0.83469	0.83469	1.0	15744	0	0.74828	0.016952	0.04883	0.938487	987	3	0.74828
TMPRSS5	4	0.83476	0.83477	1.0	15745	0	-0.043511	0.21606	0.34082	1.0	6269	1	-0.043511
IL17RE	4	0.83481	0.83483	1.0	15746	0	0.20326	0.2308	0.35719	1.0	6599	2	0.20326
MUC12	4	0.83488	0.8349	1.0	15747	0	-0.0029717	0.36546	0.50686	1.0	9332	1	-0.0029717
FAM153A	4	0.83496	0.83498	1.0	15748	0	-0.07855	0.70905	0.71545	1.0	13400	1	-0.07855
OR9K2	3	0.83511	0.83512	1.0	15749	0	0.24074	0.088325	0.15885	1.0	3548	2	0.24074
TRIM23	4	0.83511	0.83512	1.0	15750	0	-0.069791	0.30144	0.43562	1.0	8012	1	-0.069791
KLHL23	4	0.83525	0.83525	1.0	15751	0	-0.05782	0.73812	0.74009	1.0	13894	1	-0.05782
SVOP	4	0.83527	0.83527	1.0	15752	0	0.0080825	0.81529	0.81524	1.0	15372	0	0.0080825
DEFA4	4	0.8353	0.8353	1.0	15753	0	0.2645	0.025546	0.067471	0.973539	1314	3	0.2645
HSPB3	4	0.83534	0.83533	1.0	15754	0	0.08359	0.31726	0.4533	1.0	8309	2	0.08359
NDST1	3	0.83548	0.83549	1.0	15755	0	0.20073	0.049505	0.10417	0.9991	2223	2	0.20073
EPHA3	4	0.83549	0.83547	1.0	15756	0	0.15449	0.075447	0.16832	1.0	3106	2	0.15449
DNAAF3	4	0.83556	0.83554	1.0	15757	0	0.089141	0.22802	0.35411	1.0	6530	2	0.089141
ECHDC1	4	0.83559	0.83556	1.0	15758	0	0.0044337	0.63372	0.65931	1.0	12287	1	0.0044337
CLCN1	4	0.83572	0.8357	1.0	15759	0	-0.01652	0.697	0.70587	1.0	13211	1	-0.01652
OR4K15	4	0.83575	0.83573	1.0	15760	0	-0.076537	0.21868	0.34374	1.0	6325	1	-0.076537
ABHD1	4	0.83583	0.8358	1.0	15761	0	0.13878	0.48981	0.57205	1.0	10576	1	0.13878
ZNF185	4	0.83586	0.83583	1.0	15762	0	-0.10758	0.90986	0.90986	1.0	17233	0	-0.10758
MRRF	4	0.8359	0.83587	1.0	15763	0	0.30121	0.14316	0.25897	1.0	4753	2	0.30121
C11orf63	4	0.83594	0.83591	1.0	15764	0	0.1411	0.084388	0.18546	1.0	3396	3	0.1411
SKP1	2	0.83595	0.83568	1.0	15765	0	0.30634	0.61605	0.61588	1.0	12060	0	0.30634
TACR2	4	0.83606	0.83604	1.0	15766	0	0.20139	0.043729	0.10552	0.9991	1988	2	0.20139
GADD45B	4	0.83607	0.83605	1.0	15767	0	0.1648	0.075758	0.16894	1.0	3116	2	0.1648
OR4K13	4	0.83616	0.83614	1.0	15768	0	0.093253	0.177	0.29701	1.0	5436	2	0.093253
TRIOBP	4	0.83618	0.83617	1.0	15769	0	0.23182	0.033345	0.084023	0.992602	1605	3	0.23182
C20orf173	4	0.83626	0.83624	1.0	15770	0	-0.0037219	0.47483	0.56413	1.0	10415	1	-0.0037219
NRG4	4	0.8363	0.83629	1.0	15771	0	0.087853	0.20074	0.32359	1.0	5949	2	0.087853
ARRB2	4	0.83632	0.8363	1.0	15772	0	0.31989	0.22326	0.34885	1.0	6430	2	0.31989
UGT2B15	4	0.83636	0.83633	1.0	15773	0	0.12997	0.19991	0.32267	1.0	5928	2	0.12997
SLC25A19	4	0.83641	0.83639	1.0	15774	0	-0.033125	0.82499	0.82495	1.0	15577	0	-0.033125
CBLN2	4	0.83649	0.83648	1.0	15775	0	0.094949	0.30999	0.4452	1.0	8181	1	0.094949
BORA	4	0.83651	0.83649	1.0	15776	0	-0.088354	0.49566	0.57526	1.0	10632	1	-0.088354
CIB2	4	0.83656	0.83654	1.0	15777	0	0.19466	0.14193	0.25763	1.0	4727	2	0.19466
PI4K2A	4	0.83662	0.83659	1.0	15778	0	0.0028154	0.42462	0.53865	1.0	9927	1	0.0028154
TMEM170B	4	0.83663	0.8366	1.0	15779	0	0.15974	0.24179	0.36934	1.0	6818	2	0.15974
NPTN	4	0.83666	0.83662	1.0	15780	0	0.033876	0.68154	0.69395	1.0	12963	1	0.033876
FCRLA	4	0.83667	0.83664	1.0	15781	0	0.12298	0.28008	0.41198	1.0	7577	2	0.12298
TCF21	4	0.83672	0.83668	1.0	15782	0	-0.040369	0.89456	0.89453	1.0	16944	0	-0.040369
ANPEP	4	0.83682	0.83678	1.0	15783	0	-0.039131	0.85571	0.8556	1.0	16191	0	-0.039131
CDKN1A	4	0.83683	0.83679	1.0	15784	0	0.27626	0.0027189	0.0096349	0.671768	272	3	0.27626
SLC8B1	4	0.83686	0.83681	1.0	15785	0	0.045194	0.30098	0.43511	1.0	8004	2	0.045194
TRIM48	4	0.83697	0.83693	1.0	15786	0	0.070657	0.30489	0.43947	1.0	8077	1	0.070657
EBP	4	0.83698	0.83694	1.0	15787	0	0.021785	0.48443	0.56924	1.0	10519	1	0.021785
PLIN3	4	0.83702	0.83698	1.0	15788	0	0.11122	0.347	0.48634	1.0	8959	2	0.11122
RASSF4	4	0.83706	0.83701	1.0	15789	0	-0.025978	0.93674	0.93683	1.0	17797	0	-0.025978
NRN1	4	0.83715	0.83711	1.0	15790	0	0.11392	0.078551	0.17432	1.0	3205	3	0.11392
POU2F1	4	0.83724	0.83718	1.0	15791	0	0.11108	0.37089	0.51291	1.0	9451	2	0.11108
RNF44	4	0.8373	0.83725	1.0	15792	0	0.10216	0.10215	0.2126	1.0	3921	2	0.10216
SSBP4	4	0.83736	0.83731	1.0	15793	0	-0.010991	0.49206	0.57331	1.0	10597	1	-0.010991
LOC101060389	4	0.8374	0.83735	1.0	15794	0	0.03356	0.0060565	0.020844	0.824437	477	1	0.03356
CRYAB	4	0.83745	0.8374	1.0	15795	0	0.10855	0.1886	0.31003	1.0	5677	2	0.10855
SPDYC	4	0.83748	0.83742	1.0	15796	0	0.0029639	0.63587	0.66074	1.0	12322	1	0.0029639
SVEP1	4	0.8375	0.83745	1.0	15797	0	0.14717	0.2387	0.36597	1.0	6758	2	0.14717
SLC10A7	4	0.83752	0.83747	1.0	15798	0	0.15603	0.054981	0.12828	0.9991	2421	2	0.15603
TMEM63A	4	0.83755	0.83749	1.0	15799	0	-0.06115	0.31642	0.45238	1.0	8297	1	-0.06115
VWA9	4	0.83769	0.83764	1.0	15800	0	0.16767	0.58778	0.62902	1.0	11693	1	0.16767
TBL2	4	0.83775	0.83768	1.0	15801	0	0.31006	0.043198	0.10441	0.9991	1968	3	0.31006
TPPP2	4	0.83777	0.83771	1.0	15802	0	0.017448	0.36433	0.50562	1.0	9313	1	0.017448
PREPL	4	0.8378	0.83774	1.0	15803	0	0.22639	0.11549	0.22778	1.0	4213	2	0.22639
SLC26A5	4	0.83783	0.83778	1.0	15804	0	0.14058	0.21539	0.34007	1.0	6255	2	0.14058
AK9	4	0.83789	0.83783	1.0	15805	0	0.014572	0.71995	0.72454	1.0	13574	1	0.014572
FAM111A	4	0.83793	0.83786	1.0	15806	0	0.10851	0.5075	0.58166	1.0	10773	1	0.10851
MBTD1	4	0.83796	0.83789	1.0	15807	0	-0.013325	0.7537	0.75439	1.0	14188	1	-0.013325
LOC101927572	4	0.83798	0.8379	1.0	15808	0	0.15549	0.10172	0.21211	1.0	3913	2	0.15549
FDFT1	4	0.83803	0.83795	1.0	15809	0	0.25466	0.035825	0.08918	0.998204	1696	2	0.25466
RNF32	4	0.83804	0.83796	1.0	15810	0	0.1623	0.2042	0.32745	1.0	6025	2	0.1623
GIMAP1-GIMAP5	4	0.83807	0.83799	1.0	15811	0	-0.048699	0.65615	0.67517	1.0	12593	1	-0.048699
MMP1	4	0.83814	0.83805	1.0	15812	0	0.088332	0.17581	0.29576	1.0	5420	2	0.088332
NEK10	4	0.83818	0.8381	1.0	15813	0	0.2332	0.019949	0.055446	0.95686	1100	3	0.2332
TGIF2LX	4	0.83827	0.83819	1.0	15814	0	0.19186	0.11369	0.22581	1.0	4174	2	0.19186
C9orf84	4	0.8383	0.83821	1.0	15815	0	-0.019416	0.89773	0.89766	1.0	17003	0	-0.019416
WIF1	4	0.83842	0.83833	1.0	15816	0	-0.0081833	0.61416	0.64608	1.0	12038	1	-0.0081833
TIMMDC1	4	0.83843	0.83835	1.0	15817	0	0.49029	0.17649	0.29647	1.0	5431	2	0.49029
PRUNE2	4	0.83855	0.83846	1.0	15818	0	-0.098443	0.96037	0.9604	1.0	18284	0	-0.098443
COL17A1	4	0.83856	0.83847	1.0	15819	0	0.043533	0.63653	0.6612	1.0	12335	1	0.043533
RIMKLB	4	0.8387	0.83859	1.0	15820	0	-0.01304	0.51353	0.58494	1.0	10836	1	-0.01304
ALDH4A1	4	0.83875	0.83864	1.0	15821	0	-0.0085172	0.48542	0.56977	1.0	10530	1	-0.0085172
GDF6	4	0.83878	0.83868	1.0	15822	0	-0.094957	0.37071	0.51269	1.0	9446	1	-0.094957
SPTBN2	4	0.83881	0.83871	1.0	15823	0	0.32098	0.045196	0.10848	0.9991	2047	2	0.32098
SLC35G2	4	0.83883	0.83874	1.0	15824	0	0.17813	0.18954	0.31111	1.0	5696	2	0.17813
PNLIPRP2	4	0.83886	0.83876	1.0	15825	0	0.15865	0.0079203	0.026782	0.863047	591	2	0.15865
TAF5L	4	0.83887	0.83878	1.0	15826	0	-0.1221	0.95751	0.95753	1.0	18226	0	-0.1221
LCORL	4	0.8389	0.8388	1.0	15827	0	-0.002856	0.49496	0.57487	1.0	10628	1	-0.002856
SSMEM1	4	0.83903	0.83894	1.0	15828	0	0.06426	0.26258	0.39256	1.0	7213	2	0.06426
HIST1H4K	4	0.83914	0.83905	1.0	15829	0	0.09363	0.38046	0.51753	1.0	9538	1	0.09363
BAIAP2	4	0.83917	0.83908	1.0	15830	0	0.074095	0.48717	0.5707	1.0	10546	1	0.074095
DACT3	4	0.83922	0.83913	1.0	15831	0	0.071317	0.33925	0.47779	1.0	8791	2	0.071317
KCTD2	4	0.83931	0.83923	1.0	15832	0	-0.024788	0.60471	0.63989	1.0	11906	1	-0.024788
GMEB1	4	0.83933	0.83924	1.0	15833	0	0.08868	0.31687	0.45287	1.0	8304	2	0.08868
PIK3IP1	4	0.83937	0.83928	1.0	15834	0	0.042641	0.27132	0.40216	1.0	7384	2	0.042641
SCGB3A2	4	0.83939	0.83931	1.0	15835	0	0.10002	0.62662	0.65442	1.0	12193	1	0.10002
ZBTB47	4	0.83943	0.83935	1.0	15836	0	0.11202	0.16586	0.28458	1.0	5221	1	0.11202
C14orf93	4	0.83945	0.83936	1.0	15837	0	0.10631	0.19011	0.31176	1.0	5707	2	0.10631
ZSWIM6	4	0.83946	0.83938	1.0	15838	0	-0.044016	0.61378	0.64581	1.0	12032	1	-0.044016
GMEB2	4	0.83951	0.83944	1.0	15839	0	0.24324	0.71043	0.71657	1.0	13426	1	0.24324
P2RX1	4	0.83954	0.83947	1.0	15840	0	0.060421	0.79674	0.79666	1.0	15003	0	0.060421
RTN3	4	0.83959	0.83952	1.0	15841	0	0.26953	0.055294	0.1289	0.9991	2432	2	0.26953
CEACAM18	4	0.83961	0.83953	1.0	15842	0	-0.00061884	0.39414	0.52398	1.0	9653	1	-0.00061884
YIPF2	4	0.83965	0.83956	1.0	15843	0	-0.091575	0.36149	0.5024	1.0	9254	1	-0.091575
PRKAG2	4	0.83966	0.83957	1.0	15844	0	-0.051339	0.035902	0.089335	0.998204	1699	1	-0.051339
SERPINA3	4	0.83971	0.83963	1.0	15845	0	0.08674	0.075569	0.16857	1.0	3110	1	0.08674
RNF146	4	0.83973	0.83964	1.0	15846	0	0.0057518	0.355	0.49521	1.0	9127	1	0.0057518
CCNB1IP1	4	0.83974	0.83965	1.0	15847	0	0.021511	0.11472	0.22693	1.0	4196	1	0.021511
GAL	4	0.83977	0.83968	1.0	15848	0	0.45427	0.012327	0.038375	0.908197	798	2	0.45427
CAPRIN1	4	0.83978	0.83969	1.0	15849	0	0.44391	0.15746	0.27515	1.0	5060	2	0.44391
RAP2B	4	0.83989	0.83979	1.0	15850	0	-0.027408	0.72443	0.72836	1.0	13657	1	-0.027408
NRAP	4	0.83993	0.83984	1.0	15851	0	0.14034	0.1453	0.26141	1.0	4803	2	0.14034
ZSWIM2	4	0.83997	0.83987	1.0	15852	0	0.18236	0.036517	0.090639	0.998204	1723	3	0.18236
NDUFA10	4	0.83998	0.83988	1.0	15853	0	0.35011	0.36057	0.5014	1.0	9231	2	0.35011
C9orf57	4	0.84005	0.83994	1.0	15854	0	-0.12053	0.92915	0.92929	1.0	17633	0	-0.12053
CES4A	4	0.84009	0.83998	1.0	15855	0	-0.0036646	0.45304	0.55278	1.0	10203	1	-0.0036646
SCOC	4	0.84014	0.84002	1.0	15856	0	0.051411	0.78941	0.78931	1.0	14858	0	0.051411
UNC13D	4	0.84018	0.84006	1.0	15857	0	0.12668	0.099152	0.20923	1.0	3867	2	0.12668
PTPRZ1	4	0.84022	0.8401	1.0	15858	0	0.20054	0.042583	0.10313	0.9991	1941	2	0.20054
METTL15	4	0.84028	0.84017	1.0	15859	0	0.12226	0.2884	0.42118	1.0	7733	1	0.12226
DRC1	4	0.84035	0.84023	1.0	15860	0	0.40377	0.067648	0.15326	1.0	2864	3	0.40377
KRTAP1-3	4	0.8404	0.84029	1.0	15861	0	0.19373	0.30844	0.44339	1.0	8148	1	0.19373
UBXN4	4	0.84043	0.84031	1.0	15862	0	0.066211	0.25069	0.37928	1.0	6972	2	0.066211
GJB3	4	0.84046	0.84034	1.0	15863	0	0.25377	0.037622	0.092921	0.9991	1761	3	0.25377
SMEK2	4	0.84052	0.8404	1.0	15864	0	0.027533	0.008461	0.028497	0.869193	623	1	0.027533
SLCO6A1	4	0.84054	0.84041	1.0	15865	0	0.10015	0.24029	0.36769	1.0	6789	1	0.10015
SRSF10	4	0.84058	0.84045	1.0	15866	0	0.074769	0.31811	0.45424	1.0	8327	2	0.074769
OR6K3	4	0.84059	0.84047	1.0	15867	0	0.22586	0.062072	0.14225	1.0	2680	3	0.22586
ALKBH2	4	0.84068	0.84054	1.0	15868	0	0.21688	0.015952	0.046611	0.935049	945	3	0.21688
GAS6	3	0.84079	0.84082	1.0	15869	0	-0.0088307	0.29904	0.39059	1.0	7954	1	-0.0088307
CLDN24	4	0.8408	0.84068	1.0	15870	0	0.0053713	0.73281	0.73549	1.0	13799	1	0.0053713
NTSR1	4	0.84084	0.84071	1.0	15871	0	-0.0056965	0.91932	0.91939	1.0	17447	0	-0.0056965
SMUG1	4	0.84085	0.84072	1.0	15872	0	0.049431	0.60824	0.64215	1.0	11954	1	0.049431
CARD11	4	0.84091	0.84078	1.0	15873	0	0.096046	0.14399	0.25991	1.0	4773	2	0.096046
GTF2A2	4	0.84096	0.84083	1.0	15874	0	0.27165	0.42485	0.53877	1.0	9930	1	0.27165
PBDC1	4	0.84101	0.84089	1.0	15875	0	0.062916	0.65612	0.67514	1.0	12592	1	0.062916
PHLPP1	4	0.84109	0.84097	1.0	15876	0	0.011428	0.54901	0.60518	1.0	11256	1	0.011428
ADGRL4	4	0.84115	0.84102	1.0	15877	0	0.17135	0.25289	0.38171	1.0	7011	2	0.17135
PCDHA2	4	0.84134	0.84121	1.0	15878	0	0.22753	0.1178	0.23039	1.0	4254	2	0.22753
PFN4	4	0.84136	0.84122	1.0	15879	0	0.14929	0.13474	0.24951	1.0	4581	2	0.14929
KIAA2026	4	0.84148	0.84135	1.0	15880	0	0.041287	0.29681	0.43053	1.0	7905	1	0.041287
SLC25A30	4	0.84153	0.84141	1.0	15881	0	0.18343	0.064516	0.14713	1.0	2763	2	0.18343
TARM1	4	0.84156	0.84143	1.0	15882	0	0.18787	0.057326	0.13289	0.999839	2519	3	0.18787
DEFB119	4	0.84175	0.84163	1.0	15883	0	-0.030924	0.81011	0.81006	1.0	15283	0	-0.030924
MVB12B	4	0.84177	0.84165	1.0	15884	0	0.13764	0.15398	0.27116	1.0	4980	2	0.13764
C10orf126	4	0.84178	0.84167	1.0	15885	0	0.057532	0.71152	0.71746	1.0	13445	1	0.057532
OR1L8	4	0.84179	0.84168	1.0	15886	0	-0.017605	0.64135	0.66462	1.0	12391	1	-0.017605
LRRC74A	4	0.84183	0.84171	1.0	15887	0	0.20849	0.23009	0.35639	1.0	6585	2	0.20849
TBC1D13	4	0.84194	0.84182	1.0	15888	0	0.11625	0.31935	0.4556	1.0	8352	2	0.11625
FBXL8	4	0.84196	0.84184	1.0	15889	0	-0.028992	0.92198	0.92214	1.0	17501	0	-0.028992
BAG6	4	0.84202	0.84189	1.0	15890	0	-0.12584	0.45203	0.55228	1.0	10189	1	-0.12584
EXOSC3	4	0.84204	0.84191	1.0	15891	0	0.36486	0.56575	0.61521	1.0	11435	1	0.36486
C1QTNF4	4	0.84211	0.84198	1.0	15892	0	0.1099	0.42646	0.53952	1.0	9945	1	0.1099
TUBA1A	4	0.84214	0.84201	1.0	15893	0	0.14327	0.1626	0.28088	1.0	5164	1	0.14327
GPR148	4	0.84241	0.84228	1.0	15894	0	0.0048804	0.78597	0.78587	1.0	14796	0	0.0048804
CHRD	4	0.84242	0.8423	1.0	15895	0	0.0014126	0.87626	0.87624	1.0	16607	0	0.0014126
SOX7	4	0.84245	0.84232	1.0	15896	0	0.031316	0.46976	0.56143	1.0	10371	1	0.031316
FAM20B	4	0.84252	0.84238	1.0	15897	0	0.071113	0.038099	0.093878	0.9991	1776	2	0.071113
PDS5B	4	0.84261	0.84248	1.0	15898	0	0.20593	0.064155	0.1464	1.0	2753	2	0.20593
SLC30A5	4	0.84279	0.84266	1.0	15899	0	0.26424	0.05143	0.12113	0.9991	2288	3	0.26424
WDR27	4	0.84287	0.84274	1.0	15900	0	0.17949	0.058994	0.13614	0.999919	2580	3	0.17949
PRAM1	4	0.84299	0.84285	1.0	15901	0	0.19942	0.062569	0.1432	1.0	2695	2	0.19942
RHBDD2	4	0.843	0.84288	1.0	15902	0	-0.055632	0.93821	0.93827	1.0	17832	0	-0.055632
PRR14L	4	0.84302	0.84289	1.0	15903	0	0.16917	0.33334	0.47111	1.0	8662	2	0.16917
ATP6V1E2	4	0.84304	0.84291	1.0	15904	0	0.17722	0.12959	0.24367	1.0	4475	2	0.17722
